scenario,jour,minute,power_W
Foyer_Standard,6,324,0.002
Foyer_Standard,6,325,0.002
Foyer_Standard,6,326,0.002
Foyer_Standard,6,327,0.002
Foyer_Standard,6,328,0.002
Foyer_Standard,6,329,0.002
Foyer_Standard,6,330,0.002
Foyer_Standard,6,331,0.002
Foyer_Standard,6,332,0.002
Foyer_Standard,6,333,0.002
Foyer_Standard,6,334,0.002
Foyer_Standard,6,335,0.002
Foyer_Standard,6,336,0.002
Foyer_Standard,6,337,0.002
Foyer_Standard,6,338,0.002
Foyer_Standard,6,339,0.002
Foyer_Standard,6,340,0.002
Foyer_Standard,6,341,0.002
Foyer_Standard,6,342,0.002
Foyer_Standard,6,343,0.002
Foyer_Standard,6,344,0.002
Foyer_Standard,6,345,0.002
Foyer_Standard,6,346,0.002
Foyer_Standard,6,347,0.002
Foyer_Standard,6,348,0.002
Foyer_Standard,6,349,0.002
Foyer_Standard,6,350,0.002
Foyer_Standard,6,351,0.002
Foyer_Standard,6,352,0.002
Foyer_Standard,6,353,0.002
Foyer_Standard,6,354,0.002
Foyer_Standard,6,355,0.002
Foyer_Standard,6,356,0.002
Foyer_Standard,6,357,0.002
Foyer_Standard,6,358,0.002
Foyer_Standard,6,359,0.002
Foyer_Standard,6,360,0.002
Foyer_Standard,6,361,0.002
Foyer_Standard,6,362,0.002
Foyer_Standard,6,363,0.002
Foyer_Standard,6,364,0.002
Foyer_Standard,6,365,0.002
Foyer_Standard,6,366,0.002
Foyer_Standard,6,367,0.002
Foyer_Standard,6,368,0.002
Foyer_Standard,6,369,0.002
Foyer_Standard,6,370,0.002
Foyer_Standard,6,371,0.002
Foyer_Standard,6,372,0.002
Foyer_Standard,6,373,0.002
Foyer_Standard,6,374,0.002
Foyer_Standard,6,375,0.002
Foyer_Standard,6,376,0.002
Foyer_Standard,6,377,0.002
Foyer_Standard,6,378,0.002
Foyer_Standard,6,379,144.4063978595792
Foyer_Standard,6,380,144.4063978595792
Foyer_Standard,6,381,144.4063978595792
Foyer_Standard,6,382,144.4063978595792
Foyer_Standard,6,383,144.4063978595792
Foyer_Standard,6,384,144.4063978595792
Foyer_Standard,6,385,144.4063978595792
Foyer_Standard,6,386,144.4063978595792
Foyer_Standard,6,387,144.4063978595792
Foyer_Standard,6,388,144.4063978595792
Foyer_Standard,6,389,144.4063978595792
Foyer_Standard,6,390,144.4063978595792
Foyer_Standard,6,391,144.4063978595792
Foyer_Standard,6,392,144.4063978595792
Foyer_Standard,6,393,144.4073978595792
Foyer_Standard,6,394,144.4073978595792
Foyer_Standard,6,395,144.4073978595792
Foyer_Standard,6,396,144.4073978595792
Foyer_Standard,6,397,144.4073978595792
Foyer_Standard,6,398,144.4073978595792
Foyer_Standard,6,399,144.4073978595792
Foyer_Standard,6,400,144.4073978595792
Foyer_Standard,6,401,144.4073978595792
Foyer_Standard,6,402,144.4073978595792
Foyer_Standard,6,403,144.4073978595792
Foyer_Standard,6,404,144.4073978595792
Foyer_Standard,6,405,144.4073978595792
Foyer_Standard,6,406,144.4073978595792
Foyer_Standard,6,407,144.4073978595792
Foyer_Standard,6,408,144.4073978595792
Foyer_Standard,6,409,144.4083978595792
Foyer_Standard,6,410,144.4083978595792
Foyer_Standard,6,411,144.4083978595792
Foyer_Standard,6,412,144.4083978595792
Foyer_Standard,6,413,144.4083978595792
Foyer_Standard,6,414,144.4083978595792
Foyer_Standard,6,415,144.4083978595792
Foyer_Standard,6,416,144.4083978595792
Foyer_Standard,6,417,144.4083978595792
Foyer_Standard,6,418,144.4083978595792
Foyer_Standard,6,419,1628.8838901140953
Foyer_Standard,6,420,1628.8838901140953
Foyer_Standard,6,421,1628.8838901140953
Foyer_Standard,6,422,1628.8838901140953
Foyer_Standard,6,423,1628.8838901140953
Foyer_Standard,6,424,1628.8838901140953
Foyer_Standard,6,425,1628.8838901140953
Foyer_Standard,6,426,1628.8838901140953
Foyer_Standard,6,427,1628.8838901140953
Foyer_Standard,6,428,2888.837052027934
Foyer_Standard,6,429,2888.837052027934
Foyer_Standard,6,430,2888.837052027934
Foyer_Standard,6,431,2888.837052027934
Foyer_Standard,6,432,2888.837052027934
Foyer_Standard,6,433,2888.837052027934
Foyer_Standard,6,434,2888.837052027934
Foyer_Standard,6,435,2888.837052027934
Foyer_Standard,6,436,2888.837052027934
Foyer_Standard,6,437,2888.837052027934
Foyer_Standard,6,438,2888.837052027934
Foyer_Standard,6,439,2888.837052027934
Foyer_Standard,6,440,1628.8838901140953
Foyer_Standard,6,441,1628.8838901140953
Foyer_Standard,6,442,1628.8838901140953
Foyer_Standard,6,443,1628.8838901140953
Foyer_Standard,6,444,1628.8838901140953
Foyer_Standard,6,445,1628.8838901140953
Foyer_Standard,6,446,1628.8838901140953
Foyer_Standard,6,447,1628.8838901140953
Foyer_Standard,6,448,1628.8838901140953
Foyer_Standard,6,449,1628.8838901140953
Foyer_Standard,6,450,1628.8838901140953
Foyer_Standard,6,451,1628.8838901140953
Foyer_Standard,6,452,1628.8838901140953
Foyer_Standard,6,453,1628.8838901140953
Foyer_Standard,6,454,1628.8838901140953
Foyer_Standard,6,455,1628.8838901140953
Foyer_Standard,6,456,1628.8838901140953
Foyer_Standard,6,457,1628.8838901140953
Foyer_Standard,6,458,1628.8838901140953
Foyer_Standard,6,459,1628.8838901140953
Foyer_Standard,6,460,1628.8838901140953
Foyer_Standard,6,461,1628.8838901140953
Foyer_Standard,6,462,144.4083978595792
Foyer_Standard,6,463,144.4083978595792
Foyer_Standard,6,464,144.4083978595792
Foyer_Standard,6,465,144.4083978595792
Foyer_Standard,6,466,144.4083978595792
Foyer_Standard,6,467,144.4083978595792
Foyer_Standard,6,468,144.4083978595792
Foyer_Standard,6,469,144.4083978595792
Foyer_Standard,6,470,144.4083978595792
Foyer_Standard,6,471,144.4083978595792
Foyer_Standard,6,472,899.647959893733
Foyer_Standard,6,473,899.647959893733
Foyer_Standard,6,474,899.647959893733
Foyer_Standard,6,475,755.2435620341537
Foyer_Standard,6,476,755.2435620341537
Foyer_Standard,6,477,755.2435620341537
Foyer_Standard,6,478,755.2435620341537
Foyer_Standard,6,479,2343.2734967384977
Foyer_Standard,6,480,2343.2734967384977
Foyer_Standard,6,481,2343.2734967384977
Foyer_Standard,6,482,2343.2734967384977
Foyer_Standard,6,483,2343.2734967384977
Foyer_Standard,6,484,2343.2734967384977
Foyer_Standard,6,485,2343.2734967384977
Foyer_Standard,6,486,2343.2734967384977
Foyer_Standard,6,487,3559.1634641748287
Foyer_Standard,6,488,3559.1634641748287
Foyer_Standard,6,489,3364.34832932916
Foyer_Standard,6,490,3364.34832932916
Foyer_Standard,6,491,3364.34832932916
Foyer_Standard,6,492,3364.34832932916
Foyer_Standard,6,493,1971.133529470485
Foyer_Standard,6,494,1971.133529470485
Foyer_Standard,6,495,1971.133529470485
Foyer_Standard,6,496,1971.133529470485
Foyer_Standard,6,497,1215.8939674363312
Foyer_Standard,6,498,1215.8929674363312
Foyer_Standard,6,499,1215.8929674363312
Foyer_Standard,6,500,1215.8929674363312
Foyer_Standard,6,501,1215.8929674363312
Foyer_Standard,6,502,0.003
Foyer_Standard,6,503,0.003
Foyer_Standard,6,504,0.003
Foyer_Standard,6,505,0.003
Foyer_Standard,6,506,0.003
Foyer_Standard,6,507,0.003
Foyer_Standard,6,508,1185.018314169618
Foyer_Standard,6,509,1185.018314169618
Foyer_Standard,6,510,1185.018314169618
Foyer_Standard,6,511,0.003
Foyer_Standard,6,512,0.003
Foyer_Standard,6,513,0.003
Foyer_Standard,6,514,0.003
Foyer_Standard,6,515,0.003
Foyer_Standard,6,516,0.003
Foyer_Standard,6,517,0.002
Foyer_Standard,6,518,0.002
Foyer_Standard,6,519,727.8457884402285
Foyer_Standard,6,520,727.8457884402285
Foyer_Standard,6,521,727.8457884402285
Foyer_Standard,6,522,727.8457884402285
Foyer_Standard,6,523,727.8457884402285
Foyer_Standard,6,524,727.8457884402285
Foyer_Standard,6,525,727.8457884402285
Foyer_Standard,6,526,727.8457884402285
Foyer_Standard,6,527,727.8457884402285
Foyer_Standard,6,528,727.8457884402285
Foyer_Standard,6,529,727.8457884402285
Foyer_Standard,6,530,727.8457884402285
Foyer_Standard,6,531,727.8457884402285
Foyer_Standard,6,532,727.8457884402285
Foyer_Standard,6,533,727.8457884402285
Foyer_Standard,6,534,727.8457884402285
Foyer_Standard,6,535,727.8457884402285
Foyer_Standard,6,536,727.8457884402285
Foyer_Standard,6,537,727.8457884402285
Foyer_Standard,6,538,727.8457884402285
Foyer_Standard,6,539,727.8457884402285
Foyer_Standard,6,540,0.002
Foyer_Standard,6,541,0.002
Foyer_Standard,6,542,0.002
Foyer_Standard,6,543,0.002
Foyer_Standard,6,544,0.002
Foyer_Standard,6,545,0.002
Foyer_Standard,6,546,0.002
Foyer_Standard,6,547,0.002
Foyer_Standard,6,548,0.002
Foyer_Standard,6,549,0.002
Foyer_Standard,6,550,0.002
Foyer_Standard,6,551,0.002
Foyer_Standard,6,552,0.002
Foyer_Standard,6,553,0.002
Foyer_Standard,6,554,0.002
Foyer_Standard,6,555,0.002
Foyer_Standard,6,556,0.002
Foyer_Standard,6,557,0.002
Foyer_Standard,6,558,0.002
Foyer_Standard,6,559,0.002
Foyer_Standard,6,560,0.002
Foyer_Standard,6,561,0.002
Foyer_Standard,6,562,0.002
Foyer_Standard,6,563,0.002
Foyer_Standard,6,564,0.002
Foyer_Standard,6,565,0.002
Foyer_Standard,6,566,0.002
Foyer_Standard,6,567,0.002
Foyer_Standard,6,568,0.002
Foyer_Standard,6,569,0.002
Foyer_Standard,6,570,0.002
Foyer_Standard,6,571,0.002
Foyer_Standard,6,572,0.002
Foyer_Standard,6,573,0.001
Foyer_Standard,6,574,0.001
Foyer_Standard,6,575,0.001
Foyer_Standard,6,576,0.001
Foyer_Standard,6,577,0.001
Foyer_Standard,6,578,0.001
Foyer_Standard,6,579,0.001
Foyer_Standard,6,580,159.49823083096214
Foyer_Standard,6,581,159.49823083096214
Foyer_Standard,6,582,159.49823083096214
Foyer_Standard,6,583,159.49823083096214
Foyer_Standard,6,584,159.49823083096214
Foyer_Standard,6,585,159.49823083096214
Foyer_Standard,6,586,159.49823083096214
Foyer_Standard,6,587,159.49823083096214
Foyer_Standard,6,588,159.49823083096214
Foyer_Standard,6,589,159.49823083096214
Foyer_Standard,6,590,159.49823083096214
Foyer_Standard,6,591,159.49823083096214
Foyer_Standard,6,592,159.49823083096214
Foyer_Standard,6,593,159.49823083096214
Foyer_Standard,6,594,159.49823083096214
Foyer_Standard,6,595,159.49823083096214
Foyer_Standard,6,596,159.49823083096214
Foyer_Standard,6,597,159.49823083096214
Foyer_Standard,6,598,159.49823083096214
Foyer_Standard,6,599,159.49823083096214
Foyer_Standard,6,600,159.49823083096214
Foyer_Standard,6,601,159.49823083096214
Foyer_Standard,6,602,159.49823083096214
Foyer_Standard,6,603,159.49823083096214
Foyer_Standard,6,604,159.49823083096214
Foyer_Standard,6,605,159.49823083096214
Foyer_Standard,6,606,159.49823083096214
Foyer_Standard,6,607,159.49823083096214
Foyer_Standard,6,608,159.49823083096214
Foyer_Standard,6,609,159.49823083096214
Foyer_Standard,6,610,159.49823083096214
Foyer_Standard,6,611,159.49823083096214
Foyer_Standard,6,612,159.49823083096214
Foyer_Standard,6,613,159.49823083096214
Foyer_Standard,6,614,159.49823083096214
Foyer_Standard,6,615,159.49823083096214
Foyer_Standard,6,616,159.49823083096214
Foyer_Standard,6,617,0.001
Foyer_Standard,6,618,0.001
Foyer_Standard,6,619,0.001
Foyer_Standard,6,620,0.001
Foyer_Standard,6,621,0.001
Foyer_Standard,6,622,0.001
Foyer_Standard,6,623,0.001
Foyer_Standard,6,624,0.001
Foyer_Standard,6,625,0.001
Foyer_Standard,6,626,0.001
Foyer_Standard,6,627,0.001
Foyer_Standard,6,628,0.001
Foyer_Standard,6,629,0.001
Foyer_Standard,6,630,0.001
Foyer_Standard,6,631,0.001
Foyer_Standard,6,632,0.001
Foyer_Standard,6,633,0.001
Foyer_Standard,6,634,0.001
Foyer_Standard,6,635,0.001
Foyer_Standard,6,636,0.001
Foyer_Standard,6,637,0.001
Foyer_Standard,6,638,0.001
Foyer_Standard,6,639,0.001
Foyer_Standard,6,640,0.001
Foyer_Standard,6,641,0.001
Foyer_Standard,6,642,0.001
Foyer_Standard,6,643,0.001
Foyer_Standard,6,644,0.001
Foyer_Standard,6,645,0.001
Foyer_Standard,6,646,0.001
Foyer_Standard,6,647,0.001
Foyer_Standard,6,648,0.001
Foyer_Standard,6,649,0.001
Foyer_Standard,6,650,0.001
Foyer_Standard,6,651,0.001
Foyer_Standard,6,652,0.001
Foyer_Standard,6,653,0.001
Foyer_Standard,6,654,0.001
Foyer_Standard,6,655,0.001
Foyer_Standard,6,656,0.001
Foyer_Standard,6,657,0.001
Foyer_Standard,6,658,0.001
Foyer_Standard,6,659,0.001
Foyer_Standard,6,660,0.001
Foyer_Standard,6,661,0.001
Foyer_Standard,6,662,0.001
Foyer_Standard,6,663,0.001
Foyer_Standard,6,664,152.95873134343486
Foyer_Standard,6,665,152.95873134343486
Foyer_Standard,6,666,152.95873134343486
Foyer_Standard,6,667,152.95873134343486
Foyer_Standard,6,668,152.95873134343486
Foyer_Standard,6,669,152.95873134343486
Foyer_Standard,6,670,152.95873134343486
Foyer_Standard,6,671,152.95873134343486
Foyer_Standard,6,672,152.95873134343486
Foyer_Standard,6,673,152.95873134343486
Foyer_Standard,6,674,152.95873134343486
Foyer_Standard,6,675,201.49814671131963
Foyer_Standard,6,676,198.37771888823
Foyer_Standard,6,677,152.95973134343487
Foyer_Standard,6,678,206.65856872167387
Foyer_Standard,6,679,206.65856872167387
Foyer_Standard,6,680,206.65856872167387
Foyer_Standard,6,681,206.65856872167387
Foyer_Standard,6,682,206.65856872167387
Foyer_Standard,6,683,206.65856872167387
Foyer_Standard,6,684,206.65856872167387
Foyer_Standard,6,685,206.65856872167387
Foyer_Standard,6,686,245.31225697252432
Foyer_Standard,6,687,245.31225697252432
Foyer_Standard,6,688,245.31225697252432
Foyer_Standard,6,689,256.67601022657226
Foyer_Standard,6,690,258.6782028009586
Foyer_Standard,6,691,202.15645295577434
Foyer_Standard,6,692,202.15645295577434
Foyer_Standard,6,693,202.15645295577434
Foyer_Standard,6,694,202.15645295577434
Foyer_Standard,6,695,202.15645295577434
Foyer_Standard,6,696,202.15645295577434
Foyer_Standard,6,697,202.15645295577434
Foyer_Standard,6,698,202.15645295577434
Foyer_Standard,6,699,202.15645295577434
Foyer_Standard,6,700,202.15645295577434
Foyer_Standard,6,701,202.15645295577434
Foyer_Standard,6,702,202.15645295577434
Foyer_Standard,6,703,202.15645295577434
Foyer_Standard,6,704,202.15645295577434
Foyer_Standard,6,705,202.15645295577434
Foyer_Standard,6,706,202.15645295577434
Foyer_Standard,6,707,202.15645295577434
Foyer_Standard,6,708,202.15645295577434
Foyer_Standard,6,709,202.15645295577434
Foyer_Standard,6,710,202.15645295577434
Foyer_Standard,6,711,202.15645295577434
Foyer_Standard,6,712,202.15645295577434
Foyer_Standard,6,713,202.15645295577434
Foyer_Standard,6,714,202.15645295577434
Foyer_Standard,6,715,202.15645295577434
Foyer_Standard,6,716,202.15645295577434
Foyer_Standard,6,717,202.15645295577434
Foyer_Standard,6,718,202.15645295577434
Foyer_Standard,6,719,202.15645295577434
Foyer_Standard,6,720,202.15645295577434
Foyer_Standard,6,721,202.15645295577434
Foyer_Standard,6,722,202.15645295577434
Foyer_Standard,6,723,202.15645295577434
Foyer_Standard,6,724,202.15645295577434
Foyer_Standard,6,725,202.15645295577434
Foyer_Standard,6,726,202.15645295577434
Foyer_Standard,6,727,202.15645295577434
Foyer_Standard,6,728,202.15645295577434
Foyer_Standard,6,729,202.15645295577434
Foyer_Standard,6,730,202.15645295577434
Foyer_Standard,6,731,202.15645295577434
Foyer_Standard,6,732,202.15645295577434
Foyer_Standard,6,733,202.15645295577434
Foyer_Standard,6,734,202.15645295577434
Foyer_Standard,6,735,202.15645295577434
Foyer_Standard,6,736,202.15645295577434
Foyer_Standard,6,737,202.15645295577434
Foyer_Standard,6,738,202.15645295577434
Foyer_Standard,6,739,198.18866304832198
Foyer_Standard,6,740,244.56389938964463
Foyer_Standard,6,741,244.56389938964463
Foyer_Standard,6,742,244.56389938964463
Foyer_Standard,6,743,199.24012168217263
Foyer_Standard,6,744,249.05378881295454
Foyer_Standard,6,745,200.9296239796513
Foyer_Standard,6,746,200.9296239796513
Foyer_Standard,6,747,200.9296239796513
Foyer_Standard,6,748,200.9296239796513
Foyer_Standard,6,749,200.9296239796513
Foyer_Standard,6,750,200.9296239796513
Foyer_Standard,6,751,200.9296239796513
Foyer_Standard,6,752,200.9296239796513
Foyer_Standard,6,753,200.9296239796513
Foyer_Standard,6,754,200.9296239796513
Foyer_Standard,6,755,200.9296239796513
Foyer_Standard,6,756,200.9296239796513
Foyer_Standard,6,757,200.9296239796513
Foyer_Standard,6,758,200.9296239796513
Foyer_Standard,6,759,200.9296239796513
Foyer_Standard,6,760,200.9296239796513
Foyer_Standard,6,761,200.9296239796513
Foyer_Standard,6,762,200.9296239796513
Foyer_Standard,6,763,200.9296239796513
Foyer_Standard,6,764,200.9296239796513
Foyer_Standard,6,765,200.9296239796513
Foyer_Standard,6,766,200.9296239796513
Foyer_Standard,6,767,200.9296239796513
Foyer_Standard,6,768,200.9296239796513
Foyer_Standard,6,769,200.9296239796513
Foyer_Standard,6,770,200.9296239796513
Foyer_Standard,6,771,200.9296239796513
Foyer_Standard,6,772,200.9296239796513
Foyer_Standard,6,773,200.9296239796513
Foyer_Standard,6,774,200.9296239796513
Foyer_Standard,6,775,200.9296239796513
Foyer_Standard,6,776,200.9296239796513
Foyer_Standard,6,777,200.9296239796513
Foyer_Standard,6,778,200.9296239796513
Foyer_Standard,6,779,200.9296239796513
Foyer_Standard,6,780,200.9296239796513
Foyer_Standard,6,781,200.9296239796513
Foyer_Standard,6,782,200.9296239796513
Foyer_Standard,6,783,200.9296239796513
Foyer_Standard,6,784,200.9296239796513
Foyer_Standard,6,785,200.9296239796513
Foyer_Standard,6,786,200.9296239796513
Foyer_Standard,6,787,200.9296239796513
Foyer_Standard,6,788,200.9296239796513
Foyer_Standard,6,789,200.9296239796513
Foyer_Standard,6,790,200.9296239796513
Foyer_Standard,6,791,200.9296239796513
Foyer_Standard,6,792,200.9296239796513
Foyer_Standard,6,793,200.9296239796513
Foyer_Standard,6,794,200.9296239796513
Foyer_Standard,6,795,200.9296239796513
Foyer_Standard,6,796,200.9296239796513
Foyer_Standard,6,797,200.9296239796513
Foyer_Standard,6,798,200.9296239796513
Foyer_Standard,6,799,200.9296239796513
Foyer_Standard,6,800,200.9296239796513
Foyer_Standard,6,801,200.9296239796513
Foyer_Standard,6,802,200.9296239796513
Foyer_Standard,6,803,200.9296239796513
Foyer_Standard,6,804,200.9296239796513
Foyer_Standard,6,805,200.9296239796513
Foyer_Standard,6,806,200.9296239796513
Foyer_Standard,6,807,200.9296239796513
Foyer_Standard,6,808,200.9296239796513
Foyer_Standard,6,809,200.9296239796513
Foyer_Standard,6,810,200.9296239796513
Foyer_Standard,6,811,200.9296239796513
Foyer_Standard,6,812,200.9296239796513
Foyer_Standard,6,813,200.9296239796513
Foyer_Standard,6,814,200.9296239796513
Foyer_Standard,6,815,200.9296239796513
Foyer_Standard,6,816,200.9296239796513
Foyer_Standard,6,817,200.9296239796513
Foyer_Standard,6,818,200.9296239796513
Foyer_Standard,6,819,200.9296239796513
Foyer_Standard,6,820,200.9296239796513
Foyer_Standard,6,821,200.9296239796513
Foyer_Standard,6,822,200.9296239796513
Foyer_Standard,6,823,200.9296239796513
Foyer_Standard,6,824,200.9296239796513
Foyer_Standard,6,825,200.9296239796513
Foyer_Standard,6,826,200.9296239796513
Foyer_Standard,6,827,200.9296239796513
Foyer_Standard,6,828,200.9296239796513
Foyer_Standard,6,829,200.9296239796513
Foyer_Standard,6,830,200.9296239796513
Foyer_Standard,6,831,200.9296239796513
Foyer_Standard,6,832,200.9296239796513
Foyer_Standard,6,833,200.9296239796513
Foyer_Standard,6,834,200.9296239796513
Foyer_Standard,6,835,200.9296239796513
Foyer_Standard,6,836,200.9296239796513
Foyer_Standard,6,837,200.9296239796513
Foyer_Standard,6,838,200.9296239796513
Foyer_Standard,6,839,47.97189263621642
Foyer_Standard,6,840,47.97189263621642
Foyer_Standard,6,841,47.97189263621642
Foyer_Standard,6,842,47.97189263621642
Foyer_Standard,6,843,47.97189263621642
Foyer_Standard,6,844,47.97189263621642
Foyer_Standard,6,845,47.97189263621642
Foyer_Standard,6,846,47.97189263621642
Foyer_Standard,6,847,47.97189263621642
Foyer_Standard,6,848,47.97189263621642
Foyer_Standard,6,849,47.97189263621642
Foyer_Standard,6,850,47.97189263621642
Foyer_Standard,6,851,47.97189263621642
Foyer_Standard,6,852,47.97189263621642
Foyer_Standard,6,853,47.97189263621642
Foyer_Standard,6,854,201.35148808601554
Foyer_Standard,6,855,201.35148808601554
Foyer_Standard,6,856,201.35148808601554
Foyer_Standard,6,857,201.35148808601554
Foyer_Standard,6,858,201.35148808601554
Foyer_Standard,6,859,201.35148808601554
Foyer_Standard,6,860,201.35148808601554
Foyer_Standard,6,861,201.35148808601554
Foyer_Standard,6,862,201.35148808601554
Foyer_Standard,6,863,201.35148808601554
Foyer_Standard,6,864,201.35148808601554
Foyer_Standard,6,865,201.35148808601554
Foyer_Standard,6,866,201.35148808601554
Foyer_Standard,6,867,201.35148808601554
Foyer_Standard,6,868,201.35148808601554
Foyer_Standard,6,869,201.35148808601554
Foyer_Standard,6,870,201.35148808601554
Foyer_Standard,6,871,201.35148808601554
Foyer_Standard,6,872,201.35148808601554
Foyer_Standard,6,873,201.35148808601554
Foyer_Standard,6,874,201.35148808601554
Foyer_Standard,6,875,201.35148808601554
Foyer_Standard,6,876,201.35148808601554
Foyer_Standard,6,877,201.35148808601554
Foyer_Standard,6,878,47.97189263621642
Foyer_Standard,6,879,47.97189263621642
Foyer_Standard,6,880,47.97189263621642
Foyer_Standard,6,881,47.97189263621642
Foyer_Standard,6,882,47.97189263621642
Foyer_Standard,6,883,47.97189263621642
Foyer_Standard,6,884,47.97189263621642
Foyer_Standard,6,885,47.97189263621642
Foyer_Standard,6,886,47.97189263621642
Foyer_Standard,6,887,47.97189263621642
Foyer_Standard,6,888,47.97189263621642
Foyer_Standard,6,889,47.97189263621642
Foyer_Standard,6,890,47.97189263621642
Foyer_Standard,6,891,47.97189263621642
Foyer_Standard,6,892,47.97189263621642
Foyer_Standard,6,893,47.97189263621642
Foyer_Standard,6,894,47.97189263621642
Foyer_Standard,6,895,47.97189263621642
Foyer_Standard,6,896,108.66236509480547
